from_id,to_id,distance,one_way,accessible
6,12,529,True,False
7,17,247,False,True
6,24,180,False,True
5,7,876,False,True
12,22,249,False,True
12,28,398,False,True
23,28,229,False,True
22,32,222,False,False
4,21,495,False,True
23,31,565,False,True
22,26,991,False,True
12,31,828,False,True
3,22,910,False,True
2,5,432,False,True
1,3,240,False,True
2,11,843,False,False
9,23,448,True,False
10,30,349,False,True
10,27,507,True,True
6,14,301,False,True
16,28,117,True,True
6,17,187,False,True
15,26,667,False,False
15,32,928,False,True
1,27,595,False,True
18,28,128,False,False
6,23,691,False,True
2,21,329,False,False
22,25,724,False,False
12,18,909,False,False
23,27,451,False,True
3,24,153,False,True
17,23,785,False,True
5,30,321,False,True
11,13,871,True,False
19,26,491,False,True
17,32,524,False,True
11,22,279,False,True
2,13,170,False,True
1,23,371,False,True
11,25,156,False,True
10,29,497,False,True
16,24,883,False,True
15,28,762,False,False
25,30,676,False,True
6,28,807,False,True
20,24,381,False,True
1,25,226,True,True
21,29,851,True,True
4,19,581,False,True
5,20,991,False,False
17,28,712,False,True
10,16,715,False,True
8,19,694,False,True
3,32,847,False,True
5,29,164,False,True
8,28,526,False,True
27,32,113,False,True
5,26,147,False,True
17,31,854,False,False
11,30,410,False,False
1,19,329,False,True
9,30,553,False,True
